700.2470077308677, 0.5320728447419985
700.7197937467453, 0.5321119018271598
701.1925797626229, 0.5321509589123211
701.6653657785005, 0.5321900159974824
702.1381517943781, 0.5322290730826437
702.6109378102557, 0.532268130167805
703.044129706051, 0.5347645288610318
703.5561192711592, 0.537267437068452
704.0287100016111, 0.5397670905187755
704.5013658272048, 0.5414465451807117
705.0134367612404, 0.5429242049026476
705.4460916221149, 0.5521872436000704
705.799607064181, 0.5657498164223336
706.0734948738747, 0.5897634142823425
706.2297720358764, 0.6063854587755745
706.3337940726893, 0.619517318742031
706.4555086412631, 0.6263899451889539
706.7002797217863, 0.6351314734542948
706.8585911069734, 0.6261223058104205
707.3306610762897, 0.6351835495678433
707.4065065170072, 0.6438167108127246
707.4866290363672, 0.6557015383059154
707.5643526358382, 0.669241327828501
707.5892189800576, 0.6868777716168947
707.6003940363485, 0.7008339671133723
707.6786767984056, 0.7144711651936745
707.7157037580971, 0.7479314730796465
707.7169822454172, 0.7318225328472896
707.7940848653327, 0.7603295219113059
707.8330787285936, 0.7690068448244212
707.8714825207837, 0.7851190632293934
707.9097879677953, 0.8024704308830086
708.1072159135612, 0.8148783142325142
708.3859753219166, 0.8025097689543941
708.5065956833024, 0.7826932154939552
708.5471630694186, 0.771544150428785
708.5820826324289, 0.7529862279285322
708.741337897174, 0.7320841778530405
708.9004955192064, 0.71241242596013
709.0292511342478, 0.6972345335816004
709.1392319522549, 0.6829047981207642
709.3770896008872, 0.6644698539246283
709.6936472761196, 0.6472717174252671
710.0101073086391, 0.631303879108487
710.4840650370716, 0.616579358002675
710.7820572500066, 0.6118774750203247
711.1152275332782, 0.6067890486555747
711.5885994054332, 0.5994463166452494
712.0619712775882, 0.5921035846349241
712.5353431497432, 0.5847608526245986
713.0087801170401, 0.5765979218258859
713.4816963232016, 0.5749965813342726
713.9546125293631, 0.573395240842659
714.4275612830955, 0.5713838009568518
714.9006402271119, 0.5677319634942698
715.3736215284152, 0.5653104242142689
715.8464075442929, 0.5653494812994302
716.3190959174575, 0.5666188365671726
716.7917842906222, 0.567888191834915
717.1353524691197, 0.5603577141957987
717.6512221027511, 0.5604003304397996
718.0080675828067, 0.5641472817392673
718.404496997194, 0.5691366604599932
718.9199732501115, 0.5741358736985656
719.2366447247647, 0.5840752930686319
719.4741483307546, 0.5915298575961817
719.7512358710761, 0.6002268495449897
720.1088681125594, 0.5940606068553147
720.571989373101, 0.5944470097446022
721.044449913269, 0.5985870607717007
721.5165849777272, 0.6068281057407359
721.9896313741725, 0.6035863676723476
722.4631334366114, 0.5946032380852475
722.9364402136246, 0.5880807048633097
723.4098771809215, 0.5799177740645969
723.8829886725088, 0.5758558372078212
724.356100164096, 0.5717939003510456
724.986937184593, 0.5661045849458821
725.4597232004706, 0.5661436420310434
725.9325092163482, 0.5661826991162047
726.4054254225097, 0.5645813586245911
726.8783416286711, 0.5629800181329777
727.3511927396906, 0.5621988764297516
727.8240438507103, 0.5614177347265255
